time,latitude,longitude,adt,ice_extent,ice_missing
16746.0,24.20580291748047,-88.7514419555664,0.3837664891789763,10.107,0.0
16747.0,24.20580291748047,-88.7514419555664,0.3832363534867742,10.21,0.0
16748.0,24.20580291748047,-88.7514419555664,0.3830259704568876,10.337,0.0
16749.0,24.20580291748047,-88.7514419555664,0.383013363105462,10.31,0.0
16750.0,24.20580291748047,-88.7514419555664,0.383020551356922,10.358,0.0
16751.0,24.20580291748047,-88.7514419555664,0.3828189883201649,10.425,0.0
16752.0,24.20580291748047,-88.7514419555664,0.3822314153211955,10.51,0.0
16753.0,24.20580291748047,-88.7514419555664,0.3811547148746135,10.493,0.0
16754.0,24.20580291748047,-88.7514419555664,0.3796264943318447,10.625,0.0
16755.0,24.20580291748047,-88.7514419555664,0.3778443318447269,10.806,0.0
16756.0,24.20580291748047,-88.7514419555664,0.376090243902439,10.76,0.0
16757.0,24.20580291748047,-88.7514419555664,0.374574132600481,10.889,0.0
16758.0,24.20580291748047,-88.7514419555664,0.3733573428375129,10.935,0.0
16759.0,24.20580291748047,-88.7514419555664,0.3723146770869117,10.951,0.0
16760.0,24.20580291748047,-88.7514419555664,0.3711110529027825,11.025,0.0
16761.0,24.20580291748047,-88.7514419555664,0.3693070594297492,11.012,0.0
16762.0,24.20580291748047,-88.7514419555664,0.3664673823428376,11.149,0.0
16763.0,24.20580291748047,-88.7514419555664,0.3622879594641016,11.258,0.0
16764.0,24.20580291748047,-88.7514419555664,0.3567324458948814,11.37,0.0
16765.0,24.20580291748047,-88.7514419555664,0.3500818103744418,11.505,0.0
16766.0,24.20580291748047,-88.7514419555664,0.3428553246307111,11.646,0.0
16767.0,24.20580291748047,-88.7514419555664,0.3357177516317416,11.832,0.0
16768.0,24.20580291748047,-88.7514419555664,0.3293448127791137,11.853,0.0
16769.0,24.20580291748047,-88.7514419555664,0.3242190742013054,11.976,0.0
16770.0,24.20580291748047,-88.7514419555664,0.3205780745448299,12.195,0.0
16771.0,24.20580291748047,-88.7514419555664,0.3184560288560632,12.305,0.0
16772.0,24.20580291748047,-88.7514419555664,0.3176356063208519,12.37,0.0
16773.0,24.20580291748047,-88.7514419555664,0.3177953366540708,12.445,0.0
16774.0,24.20580291748047,-88.7514419555664,0.3186009103400893,12.494,0.0
16775.0,24.20580291748047,-88.7514419555664,0.3197632600480934,12.501,0.0
16776.0,24.20580291748047,-88.7514419555664,0.3210573428375129,12.475,0.0
16777.0,24.20580291748047,-88.7514419555664,0.3223222861559602,12.462,0.0
16778.0,24.20580291748047,-88.7514419555664,0.3234409137753349,12.531,0.0
16779.0,24.20580291748047,-88.7514419555664,0.3242370748883545,12.656,0.0
16780.0,24.20580291748047,-88.7514419555664,0.324493833734112,12.617,0.0
16781.0,24.20580291748047,-88.7514419555664,0.324024828237719,12.558,0.0
16782.0,24.20580291748047,-88.7514419555664,0.3227299038131226,12.648,0.0
16783.0,24.20580291748047,-88.7514419555664,0.3207230075575403,12.707,0.0
16784.0,24.20580291748047,-88.7514419555664,0.3183091463414634,12.84,0.0
16785.0,24.20580291748047,-88.7514419555664,0.3159124184129165,13.003,0.0
16786.0,24.20580291748047,-88.7514419555664,0.3139936104431467,12.923,0.0
16787.0,24.20580291748047,-88.7514419555664,0.3128284695980762,12.93,0.0
16788.0,24.20580291748047,-88.7514419555664,0.31246849020955,12.995,0.0
16789.0,24.20580291748047,-88.7514419555664,0.312768498797664,13.133,0.0
16790.0,24.20580291748047,-88.7514419555664,0.3134109412572999,13.182,0.0
16791.0,24.20580291748047,-88.7514419555664,0.314002232909653,13.22,0.0
16792.0,24.20580291748047,-88.7514419555664,0.3141989866025421,13.289,0.0
16793.0,24.20580291748047,-88.7514419555664,0.3137700790106492,13.305,0.0
16794.0,24.20580291748047,-88.7514419555664,0.3127273102026794,13.344,0.0
16795.0,24.20580291748047,-88.7514419555664,0.3112739264857437,13.363,0.0
16796.0,24.20580291748047,-88.7514419555664,0.3097056080384747,13.422,0.0
16797.0,24.20580291748047,-88.7514419555664,0.308227387495706,13.583,0.0
16798.0,24.20580291748047,-88.7514419555664,0.3069336997595328,13.641,0.0
16799.0,24.20580291748047,-88.7514419555664,0.3058189024390244,13.707,0.0
16800.0,24.20580291748047,-88.7514419555664,0.3048201047749914,13.702,0.0
16801.0,24.20580291748047,-88.7514419555664,0.3038425369288904,13.804,0.0
16802.0,24.20580291748047,-88.7514419555664,0.3027583562349707,13.818,0.0
16803.0,24.20580291748047,-88.7514419555664,0.3013987289591205,13.786,0.0
16804.0,24.20580291748047,-88.7514419555664,0.2996544829955342,13.791,0.0
16805.0,24.20580291748047,-88.7514419555664,0.2974714531088973,13.839,0.0
16806.0,24.20580291748047,-88.7514419555664,0.2947966592236345,13.877,0.0
16807.0,24.20580291748047,-88.7514419555664,0.2916696496049467,14.007,0.0
16808.0,24.20580291748047,-88.7514419555664,0.2882536070079011,13.976,0.0
16809.0,24.20580291748047,-88.7514419555664,0.2848190312607352,13.941,0.0
16810.0,24.20580291748047,-88.7514419555664,0.2816678546891102,13.915,0.0
16811.0,24.20580291748047,-88.7514419555664,0.2790937135005153,13.95,0.0
16812.0,24.20580291748047,-88.7514419555664,0.2772682325661285,13.951,0.0
16813.0,24.20580291748047,-88.7514419555664,0.2761322397801443,14.095,0.0
16814.0,24.20580291748047,-88.7514419555664,0.2754667124699416,14.025,0.0
16815.0,24.20580291748047,-88.7514419555664,0.2750103916180006,14.037,0.0
16816.0,24.20580291748047,-88.7514419555664,0.274554800755754,14.15,0.0
16817.0,24.20580291748047,-88.7514419555664,0.2740345156303676,14.22,0.0
16818.0,24.20580291748047,-88.7514419555664,0.2735820851940913,14.237,0.0
16819.0,24.20580291748047,-88.7514419555664,0.2734981793198214,14.318,0.0
16820.0,24.20580291748047,-88.7514419555664,0.2741410769495018,14.338,0.0
16821.0,24.20580291748047,-88.7514419555664,0.2757619288904157,14.256,0.0
16822.0,24.20580291748047,-88.7514419555664,0.2784008330470628,14.373,0.0
16823.0,24.20580291748047,-88.7514419555664,0.2818518722088629,14.423,0.0
16824.0,24.20580291748047,-88.7514419555664,0.2856826434215046,14.467,0.0
16825.0,24.20580291748047,-88.7514419555664,0.2893459893507386,14.598,0.0
16826.0,24.20580291748047,-88.7514419555664,0.292395199244246,14.405,0.0
16827.0,24.20580291748047,-88.7514419555664,0.294605994503607,14.527,0.0
16828.0,24.20580291748047,-88.7514419555664,0.2959411885949846,14.625,0.0
16829.0,24.20580291748047,-88.7514419555664,0.2965452164204741,14.532,0.0
16830.0,24.20580291748047,-88.7514419555664,0.2966403727241498,14.653,0.0
16831.0,24.20580291748047,-88.7514419555664,0.2963924768120921,14.673,0.0
16832.0,24.20580291748047,-88.7514419555664,0.2959019924424597,14.706,0.0
16833.0,24.20580291748047,-88.7514419555664,0.2952175455170044,14.798,0.0
16834.0,24.20580291748047,-88.7514419555664,0.2942707660597733,14.803,0.0
16835.0,24.20580291748047,-88.7514419555664,0.2928954740638956,14.818,0.0
16836.0,24.20580291748047,-88.7514419555664,0.29090890587427,14.873,0.0
16837.0,24.20580291748047,-88.7514419555664,0.2881509618687736,14.974,0.0
16838.0,24.20580291748047,-88.7514419555664,0.2845684816214359,15.058,0.0
16839.0,24.20580291748047,-88.7514419555664,0.2800881484026107,15.164,0.0
16840.0,24.20580291748047,-88.7514419555664,0.2746434987976641,15.191,0.0
16841.0,24.20580291748047,-88.7514419555664,0.2682486430779801,15.224,0.0
16842.0,24.20580291748047,-88.7514419555664,0.2610694692545517,15.174,0.0
16843.0,24.20580291748047,-88.7514419555664,0.2533728272071453,15.119,0.0
16844.0,24.20580291748047,-88.7514419555664,0.2455668412916523,15.088,0.0
16845.0,24.20580291748047,-88.7514419555664,0.2381474665063552,15.162,0.0
16846.0,24.20580291748047,-88.7514419555664,0.2314829525936104,15.235,0.0
16847.0,24.20580291748047,-88.7514419555664,0.2258322054276881,15.087,0.0
16848.0,24.20580291748047,-88.7514419555664,0.221352061147372,15.157,0.0
16849.0,24.20580291748047,-88.7514419555664,0.2180211954654757,15.272,0.0
16850.0,24.20580291748047,-88.7514419555664,0.2156641703881828,15.319,0.0
16851.0,24.20580291748047,-88.7514419555664,0.2141276537272415,15.455,0.0
16852.0,24.20580291748047,-88.7514419555664,0.2133330298866369,15.484,0.0
16853.0,24.20580291748047,-88.7514419555664,0.2133174081071796,15.398,0.0
16854.0,24.20580291748047,-88.7514419555664,0.2142830814153212,15.406,0.0
16855.0,24.20580291748047,-88.7514419555664,0.21652567846101,15.386,0.0
16856.0,24.20580291748047,-88.7514419555664,0.2204159996564754,15.301,0.0
16857.0,24.20580291748047,-88.7514419555664,0.2261848248024734,15.234,0.0
16858.0,24.20580291748047,-88.7514419555664,0.2337706630024046,15.2,0.0
16859.0,24.20580291748047,-88.7514419555664,0.242803778770182,15.218,0.0
16860.0,24.20580291748047,-88.7514419555664,0.2526396856750258,15.186,0.0
16861.0,24.20580291748047,-88.7514419555664,0.262397784266575,15.23,0.0
16862.0,24.20580291748047,-88.7514419555664,0.2710775850223291,15.232,0.0
16863.0,24.20580291748047,-88.7514419555664,0.2777155616626589,15.277,0.0
16864.0,24.20580291748047,-88.7514419555664,0.2815793627619375,15.245,0.0
16865.0,24.20580291748047,-88.7514419555664,0.2823744503607008,15.284,0.0
16866.0,24.20580291748047,-88.7514419555664,0.2803631827550669,15.326,0.0
16867.0,24.20580291748047,-88.7514419555664,0.2762992356578495,15.334,0.0
16868.0,24.20580291748047,-88.7514419555664,0.2712611473720371,15.337,0.0
16869.0,24.20580291748047,-88.7514419555664,0.2664590518722088,15.259,0.0
16870.0,24.20580291748047,-88.7514419555664,0.2629308570937822,15.273,0.0
16871.0,24.20580291748047,-88.7514419555664,0.2612587169357609,15.214,0.0
16872.0,24.20580291748047,-88.7514419555664,0.2614304362761937,15.202,0.0
16873.0,24.20580291748047,-88.7514419555664,0.2628738406046032,15.214,0.0
16874.0,24.20580291748047,-88.7514419555664,0.2646281518378564,15.169,0.0
16875.0,24.20580291748047,-88.7514419555664,0.2656344039848849,15.188,0.0
16876.0,24.20580291748047,-88.7514419555664,0.2649015802129852,15.118,0.0
16877.0,24.20580291748047,-88.7514419555664,0.2618912572998969,15.07,0.0
16878.0,24.20580291748047,-88.7514419555664,0.2567008416351769,15.021,0.0
16879.0,24.20580291748047,-88.7514419555664,0.2500026021985571,14.997,0.0
16880.0,24.20580291748047,-88.7514419555664,0.2428052043971143,15.007,0.0
16881.0,24.20580291748047,-88.7514419555664,0.2361742013053933,15.047,0.0
16882.0,24.20580291748047,-88.7514419555664,0.2310331930608038,15.086,0.0
16883.0,24.20580291748047,-88.7514419555664,0.2280098505668155,14.998,0.0
16884.0,24.20580291748047,-88.7514419555664,0.2272862504294057,14.966,0.0
16885.0,24.20580291748047,-88.7514419555664,0.2285928976296805,14.895,0.0
16886.0,24.20580291748047,-88.7514419555664,0.2313260477499141,14.925,0.0
16887.0,24.20580291748047,-88.7514419555664,0.2347742614221916,14.916,0.0
16888.0,24.20580291748047,-88.7514419555664,0.2383095242184816,14.976,0.0
16889.0,24.20580291748047,-88.7514419555664,0.2414790020611473,15.006,0.0
16890.0,24.20580291748047,-88.7514419555664,0.2440312177945723,15.016,0.0
16891.0,24.20580291748047,-88.7514419555664,0.2458747251803504,14.979,0.0
16892.0,24.20580291748047,-88.7514419555664,0.2471324630711096,14.827,0.0
16893.0,24.20580291748047,-88.7514419555664,0.2480714531088972,14.7,0.0
16894.0,24.20580291748047,-88.7514419555664,0.2489254723462727,14.63,0.0
16895.0,24.20580291748047,-88.7514419555664,0.2498106063208519,14.534,0.0
16896.0,24.20580291748047,-88.7514419555664,0.250735279972518,14.476,0.0
16897.0,24.20580291748047,-88.7514419555664,0.2516563122638269,14.404,0.0
16898.0,24.20580291748047,-88.7514419555664,0.2525075918928203,14.373,0.0
16899.0,24.20580291748047,-88.7514419555664,0.2532178890415665,14.343,0.0
16900.0,24.20580291748047,-88.7514419555664,0.2537482308485057,14.35,0.0
16901.0,24.20580291748047,-88.7514419555664,0.2541213929920989,14.359,0.0
16902.0,24.20580291748047,-88.7514419555664,0.2544395826176571,14.324,0.0
16903.0,24.20580291748047,-88.7514419555664,0.2548524905530746,14.299,0.0
16904.0,24.20580291748047,-88.7514419555664,0.2555075661284782,14.268,0.0
16905.0,24.20580291748047,-88.7514419555664,0.2564970027481965,14.245,0.0
16906.0,24.20580291748047,-88.7514419555664,0.2578468481621436,14.213,0.0
16907.0,24.20580291748047,-88.7514419555664,0.2595263826863621,14.16,0.0
16908.0,24.20580291748047,-88.7514419555664,0.2613961782892477,14.128,0.0
16909.0,24.20580291748047,-88.7514419555664,0.2632086911714188,14.126,0.0
16910.0,24.20580291748047,-88.7514419555664,0.2646690999656475,14.109,0.0
16911.0,24.20580291748047,-88.7514419555664,0.2655508931638612,14.071,0.0
16912.0,24.20580291748047,-88.7514419555664,0.2657196410168327,14.106,0.0
16913.0,24.20580291748047,-88.7514419555664,0.2652201734799038,14.102,0.0
16914.0,24.20580291748047,-88.7514419555664,0.2642763483339059,14.097,0.0
16915.0,24.20580291748047,-88.7514419555664,0.2632309687392649,14.093,0.0
16916.0,24.20580291748047,-88.7514419555664,0.2624465218138097,13.991,0.0
16917.0,24.20580291748047,-88.7514419555664,0.2621621006526967,13.969,0.0
16918.0,24.20580291748047,-88.7514419555664,0.2624352284438337,13.916,0.0
16919.0,24.20580291748047,-88.7514419555664,0.2631380882858125,13.885,0.0
16920.0,24.20580291748047,-88.7514419555664,0.2640005496392992,13.759,0.0
16921.0,24.20580291748047,-88.7514419555664,0.2647291824115424,13.619,0.0
16922.0,24.20580291748047,-88.7514419555664,0.2651608725523875,13.547,0.0
16923.0,24.20580291748047,-88.7514419555664,0.2653866970113363,13.541,0.0
16924.0,24.20580291748047,-88.7514419555664,0.2657363964273446,13.539,0.0
16925.0,24.20580291748047,-88.7514419555664,0.2666185932669186,13.516,0.0
16926.0,24.20580291748047,-88.7514419555664,0.2683515286843009,13.49,0.0
16927.0,24.20580291748047,-88.7514419555664,0.2709607523187908,13.43,0.0
16928.0,24.20580291748047,-88.7514419555664,0.2741628134661628,13.312,0.0
16929.0,24.20580291748047,-88.7514419555664,0.2774335537615939,13.329,0.0
16930.0,24.20580291748047,-88.7514419555664,0.2801790879422879,13.307,0.0
16931.0,24.20580291748047,-88.7514419555664,0.2819531088972861,13.281,0.0
16932.0,24.20580291748047,-88.7514419555664,0.2826329182411543,13.165,0.0
16933.0,24.20580291748047,-88.7514419555664,0.2825145826176571,13.1,0.0
16934.0,24.20580291748047,-88.7514419555664,0.2821958175884576,13.079,0.0
16935.0,24.20580291748047,-88.7514419555664,0.2823154500171762,13.051,0.0
16936.0,24.20580291748047,-88.7514419555664,0.2833322397801443,13.017,0.0
16937.0,24.20580291748047,-88.7514419555664,0.2853195379594641,13.045,0.0
16938.0,24.20580291748047,-88.7514419555664,0.2879492700103057,13.039,0.0
16939.0,24.20580291748047,-88.7514419555664,0.2906250515286843,13.06,0.0
16940.0,24.20580291748047,-88.7514419555664,0.292705298866369,13.021,0.0
16941.0,24.20580291748047,-88.7514419555664,0.2937597475094469,13.05,0.0
16942.0,24.20580291748047,-88.7514419555664,0.293740596015115,13.009,0.0
16943.0,24.20580291748047,-88.7514419555664,0.2929636636894538,12.938,0.0
16944.0,24.20580291748047,-88.7514419555664,0.2919786671246994,12.934,0.0
16945.0,24.20580291748047,-88.7514419555664,0.2914001288217108,12.881,0.0
16946.0,24.20580291748047,-88.7514419555664,0.2917155358983167,12.841,0.0
16947.0,24.20580291748047,-88.7514419555664,0.293085099622123,12.783,0.0
16948.0,24.20580291748047,-88.7514419555664,0.2952718309859155,12.758,0.0
16949.0,24.20580291748047,-88.7514419555664,0.2978120061834421,12.814,0.0
16950.0,24.20580291748047,-88.7514419555664,0.3001930350395054,12.76,0.0
16951.0,24.20580291748047,-88.7514419555664,0.3020471830985916,12.668,0.0
16952.0,24.20580291748047,-88.7514419555664,0.3031026794915836,12.626,0.0
16953.0,24.20580291748047,-88.7514419555664,0.3032078065956716,12.494,0.0
16954.0,24.20580291748047,-88.7514419555664,0.3023668584678805,12.486,0.0
16955.0,24.20580291748047,-88.7514419555664,0.300767468223978,12.439,0.0
16956.0,24.20580291748047,-88.7514419555664,0.2987065355547921,12.419,0.0
16957.0,24.20580291748047,-88.7514419555664,0.2964532892476812,12.39,0.0
16958.0,24.20580291748047,-88.7514419555664,0.2942362160769495,12.391,0.0
16959.0,24.20580291748047,-88.7514419555664,0.2922884919271728,12.344,0.0
16960.0,24.20580291748047,-88.7514419555664,0.2908341549295774,12.311,0.0
16961.0,24.20580291748047,-88.7514419555664,0.2900591635176915,12.26,0.0
16962.0,24.20580291748047,-88.7514419555664,0.2899631655788389,12.239,0.0
16963.0,24.20580291748047,-88.7514419555664,0.2903172535211267,12.236,0.0
16964.0,24.20580291748047,-88.7514419555664,0.2907607093782205,12.203,0.0
16965.0,24.20580291748047,-88.7514419555664,0.2909262968052216,12.199,0.0
16966.0,24.20580291748047,-88.7514419555664,0.2905087427001031,12.179,0.0
16967.0,24.20580291748047,-88.7514419555664,0.2893555221573343,12.145,0.0
16968.0,24.20580291748047,-88.7514419555664,0.287549484713157,12.115,0.0
16969.0,24.20580291748047,-88.7514419555664,0.2853907935417382,12.068,0.0
16970.0,24.20580291748047,-88.7514419555664,0.283302413260048,12.025,0.0
16971.0,24.20580291748047,-88.7514419555664,0.2816470542768808,12.0,0.0
16972.0,24.20580291748047,-88.7514419555664,0.2806600824458949,11.997,0.0
16973.0,24.20580291748047,-88.7514419555664,0.2803419872895912,11.989,0.0
16974.0,24.20580291748047,-88.7514419555664,0.2804793799381656,11.932,0.0
16975.0,24.20580291748047,-88.7514419555664,0.2807744675369289,11.843,0.0
16976.0,24.20580291748047,-88.7514419555664,0.2809579354173824,11.82,0.0
16977.0,24.20580291748047,-88.7514419555664,0.2809628649948471,11.795,0.0
16978.0,24.20580291748047,-88.7514419555664,0.2809931209206458,11.727,0.0
16979.0,24.20580291748047,-88.7514419555664,0.281460451734799,11.688,0.0
16980.0,24.20580291748047,-88.7514419555664,0.2828634833390587,11.63,0.0
16981.0,24.20580291748047,-88.7514419555664,0.2855916265888011,11.58,0.0
16982.0,24.20580291748047,-88.7514419555664,0.2897389213328753,11.571,0.0
16983.0,24.20580291748047,-88.7514419555664,0.2950855547921677,11.269,0.0
16984.0,24.20580291748047,-88.7514419555664,0.3011085194091378,11.24,0.0
16985.0,24.20580291748047,-88.7514419555664,0.3070745190656131,11.178,0.0
16986.0,24.20580291748047,-88.7514419555664,0.3122490037787702,11.154,0.0
16987.0,24.20580291748047,-88.7514419555664,0.3160283751288217,11.06,0.0
16988.0,24.20580291748047,-88.7514419555664,0.318085778083133,10.986,0.0
16989.0,24.20580291748047,-88.7514419555664,0.3183960237031947,10.891,0.0
16990.0,24.20580291748047,-88.7514419555664,0.3172173823428375,10.886,0.0
16991.0,24.20580291748047,-88.7514419555664,0.3150477069735486,10.842,0.0
16992.0,24.20580291748047,-88.7514419555664,0.3124593696324287,10.751,0.0
16993.0,24.20580291748047,-88.7514419555664,0.3100615939539677,10.649,0.0
16994.0,24.20580291748047,-88.7514419555664,0.3083888096873926,10.476,0.0
16995.0,24.20580291748047,-88.7514419555664,0.3078073514256269,10.375,0.0
16996.0,24.20580291748047,-88.7514419555664,0.3085384575747166,10.264,0.0
16997.0,24.20580291748047,-88.7514419555664,0.310633055650979,10.217,0.0
16998.0,24.20580291748047,-88.7514419555664,0.3139444349020955,10.178,0.0
16999.0,24.20580291748047,-88.7514419555664,0.3181938938509104,10.172,0.0
17000.0,24.20580291748047,-88.7514419555664,0.3230234970800412,10.016,0.0
17001.0,24.20580291748047,-88.7514419555664,0.3280523789075919,9.996,0.0
17002.0,24.20580291748047,-88.7514419555664,0.3329697097217451,9.854,0.0
17003.0,24.20580291748047,-88.7514419555664,0.337592296461697,9.7,0.0
17004.0,24.20580291748047,-88.7514419555664,0.3418458605290278,9.63,0.0
17005.0,24.20580291748047,-88.7514419555664,0.3457278941944349,9.544,0.0
17006.0,24.20580291748047,-88.7514419555664,0.3492393679148059,9.487,0.0
17007.0,24.20580291748047,-88.7514419555664,0.3523724579182412,9.385,0.0
17008.0,24.20580291748047,-88.7514419555664,0.3550549038131226,9.325,0.0
17009.0,24.20580291748047,-88.7514419555664,0.3572036413603572,9.284,0.0
17010.0,24.20580291748047,-88.7514419555664,0.3587798866368945,9.19,0.0
17011.0,24.20580291748047,-88.7514419555664,0.3598043713500516,9.101,0.0
17012.0,24.20580291748047,-88.7514419555664,0.3603401837856407,9.03,0.0
17013.0,24.20580291748047,-88.7514419555664,0.3604878907591892,8.962,0.0
17014.0,24.20580291748047,-88.7514419555664,0.3604217279285469,8.925,0.0
17015.0,24.20580291748047,-88.7514419555664,0.3603180951563037,8.844,0.0
17016.0,24.20580291748047,-88.7514419555664,0.3603547749914118,8.792,0.0
17017.0,24.20580291748047,-88.7514419555664,0.360595199244246,8.723,0.0
17018.0,24.20580291748047,-88.7514419555664,0.3609818361387839,8.661,0.0
17019.0,24.20580291748047,-88.7514419555664,0.3613293198213673,8.708,0.0
17020.0,24.20580291748047,-88.7514419555664,0.3614262796289934,8.642,0.0
17021.0,24.20580291748047,-88.7514419555664,0.3610799896942632,8.621,0.0
17022.0,24.20580291748047,-88.7514419555664,0.3601901236688423,8.544,0.0
17023.0,24.20580291748047,-88.7514419555664,0.358803426657506,8.491,0.0
17024.0,24.20580291748047,-88.7514419555664,0.3570535726554448,8.415,0.0
17025.0,24.20580291748047,-88.7514419555664,0.3552003349364479,8.378,0.0
17026.0,24.20580291748047,-88.7514419555664,0.3535456028856064,8.348,0.0
17027.0,24.20580291748047,-88.7514419555664,0.3524276451391275,8.247,0.0
17028.0,24.20580291748047,-88.7514419555664,0.3521147629680522,8.196,0.0
17029.0,24.20580291748047,-88.7514419555664,0.3526923222260392,8.163,0.0
17030.0,24.20580291748047,-88.7514419555664,0.3541216420474064,8.172,0.0
17031.0,24.20580291748047,-88.7514419555664,0.3561985915492958,8.031,0.0
17032.0,24.20580291748047,-88.7514419555664,0.3585928375128822,8.041,0.0
17033.0,24.20580291748047,-88.7514419555664,0.3609128220542769,7.995,0.0
17034.0,24.20580291748047,-88.7514419555664,0.3627323771899691,7.945,0.0
17035.0,24.20580291748047,-88.7514419555664,0.3636941085537615,7.918,0.0
17036.0,24.20580291748047,-88.7514419555664,0.3635808399175541,7.878,0.0
17037.0,24.20580291748047,-88.7514419555664,0.3623419872895912,7.822,0.0
17038.0,24.20580291748047,-88.7514419555664,0.3600995190656132,7.752,0.0
17039.0,24.20580291748047,-88.7514419555664,0.3571215475781518,7.636,0.0
17040.0,24.20580291748047,-88.7514419555664,0.3537832360013741,7.628,0.0
17041.0,24.20580291748047,-88.7514419555664,0.3504617914805908,7.614,0.0
17042.0,24.20580291748047,-88.7514419555664,0.3475232050841635,7.489,0.0
17043.0,24.20580291748047,-88.7514419555664,0.3452275764342151,7.496,0.0
17044.0,24.20580291748047,-88.7514419555664,0.3437073600137409,7.479,0.0
17045.0,24.20580291748047,-88.7514419555664,0.3429578667124699,7.356,0.0
17046.0,24.20580291748047,-88.7514419555664,0.3428174166952937,7.307,0.0
17047.0,24.20580291748047,-88.7514419555664,0.3430026794915836,7.243,0.0
17048.0,24.20580291748047,-88.7514419555664,0.3432381054620405,7.245,0.0
17049.0,24.20580291748047,-88.7514419555664,0.3432875214702851,7.198,0.0
17050.0,24.20580291748047,-88.7514419555664,0.3430311748540021,7.218,0.0
17051.0,24.20580291748047,-88.7514419555664,0.3424785039505325,7.242,0.0
17052.0,24.20580291748047,-88.7514419555664,0.3417584678804535,7.194,0.0
17053.0,24.20580291748047,-88.7514419555664,0.3410930608038475,7.165,0.0
17054.0,24.20580291748047,-88.7514419555664,0.3407091205771212,7.147,0.0
17055.0,24.20580291748047,-88.7514419555664,0.3407516145654414,7.207,0.0
17056.0,24.20580291748047,-88.7514419555664,0.3412942287873583,7.276,0.0
17057.0,24.20580291748047,-88.7514419555664,0.3423480419099966,7.393,0.0
17058.0,24.20580291748047,-88.7514419555664,0.3438375558227413,7.418,0.0
17059.0,24.20580291748047,-88.7514419555664,0.3456656131913432,7.484,0.0
17060.0,24.20580291748047,-88.7514419555664,0.3477377962899348,7.53,0.0
17061.0,24.20580291748047,-88.7514419555664,0.3500112246650635,7.531,0.0
17062.0,24.20580291748047,-88.7514419555664,0.3524802559257987,7.618,0.0
17063.0,24.20580291748047,-88.7514419555664,0.3551288302988664,7.691,0.0
17064.0,24.20580291748047,-88.7514419555664,0.3580035297148746,7.778,0.0
17065.0,24.20580291748047,-88.7514419555664,0.3611174939883201,7.863,0.0
17066.0,24.20580291748047,-88.7514419555664,0.3644533837169357,7.839,0.0
17067.0,24.20580291748047,-88.7514419555664,0.3679278598419787,7.871,0.0
17068.0,24.20580291748047,-88.7514419555664,0.371401030573686,7.901,0.0
17069.0,24.20580291748047,-88.7514419555664,0.3747774647887324,7.954,0.0
17070.0,24.20580291748047,-88.7514419555664,0.3779681295087599,8.099,0.0
17071.0,24.20580291748047,-88.7514419555664,0.3809529371350052,8.211,0.0
17072.0,24.20580291748047,-88.7514419555664,0.3839775249055308,8.194,0.0
17073.0,24.20580291748047,-88.7514419555664,0.3875685932669186,8.172,0.0
17074.0,24.20580291748047,-88.7514419555664,0.3923650893163861,8.131,0.0
17075.0,24.20580291748047,-88.7514419555664,0.3988390072140158,8.279,0.0
17076.0,24.20580291748047,-88.7514419555664,0.4071595499828238,8.318,0.0
17077.0,24.20580291748047,-88.7514419555664,0.4171578924768121,8.303,0.0
17078.0,24.20580291748047,-88.7514419555664,0.4281908708347647,8.355,0.0
17079.0,24.20580291748047,-88.7514419555664,0.4392617227756785,8.464,0.0
17080.0,24.20580291748047,-88.7514419555664,0.4492135520439712,8.653,0.0
17081.0,24.20580291748047,-88.7514419555664,0.4568987890759189,8.746,0.0
17082.0,24.20580291748047,-88.7514419555664,0.4614647028512538,8.861,0.0
17083.0,24.20580291748047,-88.7514419555664,0.4625213844039849,8.88,0.0
17084.0,24.20580291748047,-88.7514419555664,0.4601849020954998,8.937,0.0
17085.0,24.20580291748047,-88.7514419555664,0.4550224922706973,8.957,0.0
17086.0,24.20580291748047,-88.7514419555664,0.4478494245963587,9.018,0.0
17087.0,24.20580291748047,-88.7514419555664,0.4395387152181381,9.134,0.0
17088.0,24.20580291748047,-88.7514419555664,0.4308565269666782,9.107,0.0
17089.0,24.20580291748047,-88.7514419555664,0.4223892390930952,9.182,0.0
17090.0,24.20580291748047,-88.7514419555664,0.4145363277224321,9.287,0.0
17091.0,24.20580291748047,-88.7514419555664,0.4074951563036758,9.277,0.0
17092.0,24.20580291748047,-88.7514419555664,0.4013300412229474,9.315,0.0
17093.0,24.20580291748047,-88.7514419555664,0.3960314239093095,9.415,0.0
17094.0,24.20580291748047,-88.7514419555664,0.3916489951906561,9.446,0.0
17095.0,24.20580291748047,-88.7514419555664,0.388330316042597,9.434,0.0
17096.0,24.20580291748047,-88.7514419555664,0.38620718825146,9.448,0.0
17097.0,24.20580291748047,-88.7514419555664,0.3852876502919958,9.576,0.0
17098.0,24.20580291748047,-88.7514419555664,0.3854369632428719,9.624,0.0
17099.0,24.20580291748047,-88.7514419555664,0.3863732480247339,9.646,0.0
17100.0,24.20580291748047,-88.7514419555664,0.3876830814153212,9.641,0.0
17101.0,24.20580291748047,-88.7514419555664,0.3888689625558227,9.691,0.0
17102.0,24.20580291748047,-88.7514419555664,0.3894846272758502,9.743,0.0
17103.0,24.20580291748047,-88.7514419555664,0.3892625472346273,9.689,0.0
17104.0,24.20580291748047,-88.7514419555664,0.3881690999656476,9.745,0.0
